"date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2020-04-09",9,2,"b.1.333",0.222222222222222,0.0606060606060606,NA
"2020-04-09",0,0,"b.1.369",0,0,NA
"2020-04-10",0,0,"b",0,0,NA
"2020-04-10",6,4,"b.1",0.666666666666667,0.779411764705882,NA
"2020-04-10",0,0,"b.1.1",0,0.0147058823529412,NA
"2020-04-10",0,0,"b.1.302",0,0.0294117647058824,NA
"2020-04-10",6,1,"b.1.333",0.166666666666667,0.0735294117647059,NA
"2020-04-10",0,0,"b.1.369",0,0,NA
"2020-04-10",6,1,"b.28",0.166666666666667,0.102941176470588,NA
"2020-04-11",0,0,"b",0,0,NA
"2020-04-11",5,5,"b.1",1,0.899082568807339,NA
"2020-04-11",0,0,"b.1.1",0,0.018348623853211,NA
"2020-04-11",0,0,"b.1.302",0,0.018348623853211,NA
"2020-04-11",0,0,"b.1.369",0,0,NA
"2020-04-11",0,0,"b.28",0,0.0642201834862385,NA
"2020-04-12",0,0,"b",0,0,NA
"2020-04-12",1,1,"b.1",1,0.910344827586207,NA
"2020-04-12",0,0,"b.1.1",0,0.0206896551724138,NA
"2020-04-12",0,0,"b.1.302",0,0.0206896551724138,NA
"2020-04-12",0,0,"b.1.369",0,0,NA
"2020-04-12",0,0,"b.28",0,0.0482758620689655,NA
"2020-04-13",0,0,"b",0,0,NA
"2020-04-13",4,2,"b.1",0.5,0.748663101604278,NA
"2020-04-13",0,0,"b.1.1",0,0.0213903743315508,NA
"2020-04-13",4,1,"b.1.1.57",0.25,0.149732620320856,NA
"2020-04-13",4,1,"b.1.302",0.25,0.0427807486631016,NA
"2020-04-13",0,0,"b.1.369",0,0,NA
"2020-04-13",0,0,"b.28",0,0.0374331550802139,NA
"2020-04-14",0,0,"b",0,0,NA
"2020-04-14",0,0,"b.1",0,0.704225352112676,NA
"2020-04-14",0,0,"b.1.1",0,0,NA
"2020-04-14",1,1,"b.1.1.7",1,0.246478873239437,"Alpha"
"2020-04-14",0,0,"b.1.369",0,0,NA
"2020-04-14",0,0,"b.28",0,0.0492957746478873,NA
"2020-04-15",0,0,"b",0,0,NA
"2020-04-15",2,2,"b.1",1,0.810810810810811,NA
"2020-04-15",0,0,"b.1.1",0,0,NA
"2020-04-15",0,0,"b.1.1.7",0,0.141891891891892,"Alpha"
"2020-04-15",0,0,"b.1.369",0,0,NA
"2020-04-15",0,0,"b.28",0,0.0472972972972973,NA
"2020-04-16",0,0,"b",0,0,NA
"2020-04-16",7,7,"b.1",1,0.863013698630137,NA
"2020-04-16",0,0,"b.1.1",0,0,NA
"2020-04-16",0,0,"b.1.1.7",0,0.0958904109589041,"Alpha"
"2020-04-16",0,0,"b.1.369",0,0,NA
"2020-04-16",0,0,"b.28",0,0.0410958904109589,NA
"2020-04-17",0,0,"b",0,0,NA
"2020-04-17",1,1,"b.1",1,0.911392405063291,NA
"2020-04-17",0,0,"b.1.1",0,0,NA
"2020-04-17",0,0,"b.1.1.7",0,0.0886075949367089,"Alpha"
