"date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2020-05-06",5,2,"b.1",0.4,0.666666666666667,NA
"2020-05-06",0,0,"b.1.1",0,0.0833333333333333,NA
"2020-05-06",0,0,"b.1.311",0,0,NA
"2020-05-06",0,0,"b.1.369",0,0.0833333333333333,NA
"2020-05-06",5,3,"b.1.439",0.6,0.166666666666667,NA
"2020-05-07",0,0,"a",0,0,NA
"2020-05-07",0,0,"b.1",0,0.652173913043478,NA
"2020-05-07",0,0,"b.1.1",0,0.0869565217391304,NA
"2020-05-07",0,0,"b.1.311",0,0,NA
"2020-05-07",0,0,"b.1.369",0,0.0869565217391304,NA
"2020-05-07",0,0,"b.1.439",0,0.173913043478261,NA
"2020-05-08",0,0,"a",0,0,NA
"2020-05-08",5,4,"b.1",0.8,0.516129032258065,NA
"2020-05-08",0,0,"b.1.1",0,0.0645161290322581,NA
"2020-05-08",5,1,"b.1.2",0.2,0.225806451612903,NA
"2020-05-08",0,0,"b.1.311",0,0,NA
"2020-05-08",0,0,"b.1.369",0,0.0645161290322581,NA
"2020-05-08",0,0,"b.1.439",0,0.129032258064516,NA
"2020-05-09",0,0,"a",0,0,NA
"2020-05-09",1,1,"b.1",1,0.566037735849057,NA
"2020-05-09",0,0,"b.1.1",0,0.0754716981132075,NA
"2020-05-09",0,0,"b.1.2",0,0.132075471698113,NA
"2020-05-09",0,0,"b.1.311",0,0,NA
"2020-05-09",0,0,"b.1.369",0,0.0754716981132075,NA
"2020-05-09",0,0,"b.1.439",0,0.150943396226415,NA
"2020-05-10",0,0,"a",0,0,NA
"2020-05-10",2,1,"b.1",0.5,0.525,NA
"2020-05-10",0,0,"b.1.1",0,0.075,NA
"2020-05-10",2,1,"b.1.2",0.5,0.175,NA
"2020-05-10",0,0,"b.1.311",0,0,NA
"2020-05-10",0,0,"b.1.369",0,0.075,NA
"2020-05-10",0,0,"b.1.439",0,0.15,NA
"2020-05-11",0,0,"a",0,0,NA
"2020-05-11",2,2,"b.1",1,0.585365853658537,NA
"2020-05-11",0,0,"b.1.1",0,0,NA
"2020-05-11",0,0,"b.1.2",0,0.170731707317073,NA
"2020-05-11",0,0,"b.1.311",0,0,NA
"2020-05-11",0,0,"b.1.369",0,0.0975609756097561,NA
"2020-05-11",0,0,"b.1.439",0,0.146341463414634,NA
"2020-05-12",0,0,"a",0,0,NA
"2020-05-12",1,1,"b.1",1,0.654761904761905,NA
"2020-05-12",0,0,"b.1.1",0,0,NA
"2020-05-12",0,0,"b.1.2",0,0.166666666666667,NA
"2020-05-12",0,0,"b.1.311",0,0,NA
"2020-05-12",0,0,"b.1.369",0,0,NA
"2020-05-12",0,0,"b.1.439",0,0.178571428571429,NA
"2020-05-13",0,0,"a",0,0,NA
"2020-05-13",0,0,"b.1",0,0.794117647058824,NA
"2020-05-13",0,0,"b.1.1",0,0,NA
"2020-05-13",0,0,"b.1.2",0,0.205882352941176,NA
"2020-05-13",0,0,"b.1.311",0,0,NA
"2020-05-13",0,0,"b.1.369",0,0,NA
"2020-05-13",0,0,"b.1.439",0,0,NA
"2020-05-14",0,0,"a",0,0,NA
"2020-05-14",2,1,"b.1",0.5,0.769230769230769,NA
"2020-05-14",2,1,"b.1.1",0.5,0.0769230769230769,NA
"2020-05-14",0,0,"b.1.2",0,0.153846153846154,NA
"2020-05-14",0,0,"b.1.311",0,0,NA
"2020-05-14",0,0,"b.1.369",0,0,NA
"2020-05-14",0,0,"b.1.439",0,0,NA
"2020-05-15",0,0,"a",0,0,NA
"2020-05-15",7,5,"b.1",0.714285714285714,0.523809523809524,NA
"2020-05-15",0,0,"b.1.1",0,0.0476190476190476,NA
"2020-05-15",0,0,"b.1.2",0,0.0476190476190476,NA
"2020-05-15",0,0,"b.1.311",0,0,NA
"2020-05-15",7,1,"b.1.369",0.142857142857143,0.0476190476190476,NA
"2020-05-15",0,0,"b.1.439",0,0,NA
"2020-05-15",7,1,"b.1.564",0.142857142857143,0.333333333333333,NA
"2020-05-16",0,0,"a",0,0,NA
"2020-05-16",4,3,"b.1",0.75,0.634146341463415,NA
"2020-05-16",4,1,"b.1.1",0.25,0.0975609756097561,NA
"2020-05-16",0,0,"b.1.2",0,0.0487804878048781,NA
"2020-05-16",0,0,"b.1.311",0,0,NA
"2020-05-16",0,0,"b.1.369",0,0.0487804878048781,NA
"2020-05-16",0,0,"b.1.439",0,0,NA
"2020-05-16",0,0,"b.1.564",0,0.170731707317073,NA
"2020-05-17",0,0,"a",0,0,NA
"2020-05-17",2,2,"b.1",1,0.724137931034483,NA
"2020-05-17",0,0,"b.1.1",0,0.103448275862069,NA
"2020-05-17",0,0,"b.1.2",0,0,NA
"2020-05-17",0,0,"b.1.311",0,0,NA
"2020-05-17",0,0,"b.1.369",0,0.0517241379310345,NA
"2020-05-17",0,0,"b.1.439",0,0,NA
"2020-05-17",0,0,"b.1.564",0,0.120689655172414,NA
"2020-05-18",0,0,"a",0,0,NA
"2020-05-18",0,0,"b.1",0,0.676056338028169,NA
"2020-05-18",1,1,"b.1.1",1,0.169014084507042,NA
"2020-05-18",0,0,"b.1.2",0,0,NA
"2020-05-18",0,0,"b.1.311",0,0,NA
"2020-05-18",0,0,"b.1.369",0,0.0563380281690141,NA
"2020-05-18",0,0,"b.1.439",0,0,NA
"2020-05-18",0,0,"b.1.564",0,0.0985915492957747,NA
"2020-05-19",0,0,"a",0,0,NA
"2020-05-19",2,1,"b.1",0.5,0.491803278688525,NA
"2020-05-19",0,0,"b.1.1",0,0.122950819672131,NA
"2020-05-19",2,1,"b.1.1.231",0.5,0.286885245901639,NA
"2020-05-19",0,0,"b.1.2",0,0,NA
"2020-05-19",0,0,"b.1.311",0,0,NA
"2020-05-19",0,0,"b.1.369",0,0.040983606557377,NA
"2020-05-19",0,0,"b.1.439",0,0,NA
"2020-05-19",0,0,"b.1.564",0,0.0573770491803279,NA
"2020-05-20",0,0,"a",0,0,NA
"2020-05-20",4,3,"b.1",0.75,0.608108108108108,NA
"2020-05-20",0,0,"b.1.1",0,0.121621621621622,NA
"2020-05-20",0,0,"b.1.1.231",0,0.141891891891892,NA
