"date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2020-05-11",0,0,"ay.3",0,0.00726266643610583,"Delta"
"2020-05-11",0,0,"b",0,0,NA
"2020-05-11",28,17,"b.1",0.607142857142857,0.451322842815148,NA
"2020-05-11",28,1,"b.1.1",0.0357142857142857,0.0207504755317309,NA
"2020-05-11",28,1,"b.1.1.464",0.0357142857142857,0.0363133321805291,NA
"2020-05-11",0,0,"b.1.1.7",0,0.00605222203008819,"Alpha"
"2020-05-11",28,1,"b.1.2",0.0357142857142857,0.0363133321805291,NA
"2020-05-11",0,0,"b.1.369",0,0.0155628566487982,NA
"2020-05-11",28,1,"b.1.429",0.0357142857142857,0.0363133321805291,"Epsilon"
"2020-05-11",0,0,"b.1.526",0,0.00726266643610583,"Iota"
"2020-05-11",0,0,"b.1.595",0,0,NA
"2020-05-11",28,7,"other",0.25,0.368320940688224,NA
"2020-05-12",0,0,"ay.103",0,0.0123893805309735,"Delta"
"2020-05-12",0,0,"ay.25",0,0,"Delta"
"2020-05-12",0,0,"ay.3",0,0.00619469026548673,"Delta"
"2020-05-12",0,0,"b",0,0,NA
"2020-05-12",23,15,"b.1",0.652173913043478,0.515044247787611,NA
"2020-05-12",0,0,"b.1.1",0,0.0212389380530973,NA
"2020-05-12",0,0,"b.1.1.464",0,0.0185840707964602,NA
"2020-05-12",0,0,"b.1.1.7",0,0.00530973451327434,"Alpha"
"2020-05-12",0,0,"b.1.2",0,0.0247787610619469,NA
"2020-05-12",23,2,"b.1.369",0.0869565217391304,0.0265486725663717,NA
"2020-05-12",0,0,"b.1.429",0,0.0185840707964602,"Epsilon"
"2020-05-12",0,0,"b.1.526",0,0.00619469026548673,"Iota"
"2020-05-12",0,0,"b.1.595",0,0,NA
"2020-05-12",23,6,"other",0.260869565217391,0.345132743362832,NA
"2020-05-13",0,0,"ay.103",0,0.00994200497100249,"Delta"
"2020-05-13",0,0,"ay.25",0,0,"Delta"
"2020-05-13",0,0,"ay.3",0,0.00497100248550124,"Delta"
"2020-05-13",0,0,"b",0,0,NA
"2020-05-13",24,18,"b.1",0.75,0.551781275890638,NA
"2020-05-13",0,0,"b.1.1",0,0.019884009942005,NA
"2020-05-13",0,0,"b.1.1.464",0,0.0115990057995029,NA
"2020-05-13",24,1,"b.1.1.7",0.0416666666666667,0.00497100248550124,"Alpha"
"2020-05-13",0,0,"b.1.2",0,0.0173985086992544,NA
"2020-05-13",0,0,"b.1.369",0,0.0248550124275062,NA
"2020-05-13",0,0,"b.1.429",0,0.0115990057995029,"Epsilon"
"2020-05-13",0,0,"b.1.526",0,0.00497100248550124,"Iota"
"2020-05-13",0,0,"b.1.595",0,0,NA
"2020-05-13",24,5,"other",0.208333333333333,0.338028169014085,NA
"2020-05-14",0,0,"ay.103",0,0,"Delta"
"2020-05-14",0,0,"ay.25",0,0,"Delta"
"2020-05-14",0,0,"ay.3",0,0,"Delta"
"2020-05-14",0,0,"b",0,0,NA
"2020-05-14",37,10,"b.1",0.27027027027027,0.558375634517767,NA
"2020-05-14",0,0,"b.1.1",0,0.0225606316976875,NA
"2020-05-14",0,0,"b.1.1.464",0,0.0098702763677383,NA
