"","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling"
"6527",2020-06-26,0,0,"b.1",0,0.125
"7146",2020-06-26,0,0,"b.1.1",0,0
"8532",2020-06-26,0,0,"b.1.2",0,0
"9457",2020-06-26,0,0,"b.1.311",0,0
"21824",2020-06-26,2,2,"other",1,0.875
"6528",2020-06-27,0,0,"b.1",0,0.0833333333333333
"7147",2020-06-27,0,0,"b.1.1",0,0
"8533",2020-06-27,4,1,"b.1.2",0.25,0.0833333333333333
"9458",2020-06-27,0,0,"b.1.311",0,0
"21825",2020-06-27,4,3,"other",0.75,0.833333333333333
"6529",2020-06-28,0,0,"b.1",0,0
"7148",2020-06-28,0,0,"b.1.1",0,0
"8534",2020-06-28,0,0,"b.1.2",0,0.0714285714285714
"9459",2020-06-28,0,0,"b.1.311",0,0
"21826",2020-06-28,3,3,"other",1,0.928571428571429
"6530",2020-06-29,2,1,"b.1",0.5,0.0666666666666667
"7149",2020-06-29,0,0,"b.1.1",0,0
"8535",2020-06-29,0,0,"b.1.2",0,0.0666666666666667
"9460",2020-06-29,0,0,"b.1.311",0,0
"21827",2020-06-29,2,1,"other",0.5,0.866666666666667
"6531",2020-06-30,0,0,"b.1",0,0.0666666666666667
"7150",2020-06-30,0,0,"b.1.1",0,0
"8536",2020-06-30,0,0,"b.1.2",0,0.0666666666666667
"9461",2020-06-30,0,0,"b.1.311",0,0
"21828",2020-06-30,1,1,"other",1,0.866666666666667
"6532",2020-07-01,1,1,"b.1",1,0.133333333333333
"7151",2020-07-01,0,0,"b.1.1",0,0
"8537",2020-07-01,0,0,"b.1.2",0,0.0666666666666667
"9462",2020-07-01,0,0,"b.1.311",0,0
"21829",2020-07-01,0,0,"other",0,0.8
"6533",2020-07-02,0,0,"b.1",0,0.133333333333333
"7152",2020-07-02,0,0,"b.1.1",0,0
"8538",2020-07-02,0,0,"b.1.2",0,0.0666666666666667
"9463",2020-07-02,0,0,"b.1.311",0,0
"21830",2020-07-02,2,2,"other",1,0.8
"6534",2020-07-03,0,0,"b.1",0,0.133333333333333
"7153",2020-07-03,0,0,"b.1.1",0,0
"8539",2020-07-03,0,0,"b.1.2",0,0.0666666666666667
"9464",2020-07-03,0,0,"b.1.311",0,0
"21831",2020-07-03,2,2,"other",1,0.8
"6535",2020-07-04,0,0,"b.1",0,0.166666666666667
"7154",2020-07-04,0,0,"b.1.1",0,0
"8540",2020-07-04,0,0,"b.1.2",0,0
"9465",2020-07-04,0,0,"b.1.311",0,0
"21832",2020-07-04,1,1,"other",1,0.833333333333333
"6536",2020-07-05,0,0,"b.1",0,0.222222222222222
"7155",2020-07-05,0,0,"b.1.1",0,0
"8541",2020-07-05,0,0,"b.1.2",0,0
"9466",2020-07-05,0,0,"b.1.311",0,0
"21833",2020-07-05,0,0,"other",0,0.777777777777778
"6537",2020-07-06,0,0,"b.1",0,0.1
"7156",2020-07-06,0,0,"b.1.1",0,0
"8542",2020-07-06,3,1,"b.1.2",0.333333333333333,0.1
